Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
-0.5284686308165335,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836822232816336,-0.4893777324065989,-0.4869172434927752,-0.0549608721058651,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.1638662108784729,0.4547205714842668,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284678411373084,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836761844168667,-0.4893777324065989,-0.4869163614991036,-0.0549521125778281,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2070902195047164,0.1682003603065314,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284685491255792,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836815985714853,-0.4893777324065989,-0.4869171522520506,-0.0549599659477923,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.1711732131726406,0.4062844382578363,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284685491255792,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836815985714853,-0.4893777324065989,-0.4869171522520506,-0.0549599659477923,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.1711732131726406,0.4062844382578363,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284676232947635,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836745185231379,-0.4893777324065989,-0.4869161181905045,-0.0549496961563006,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2131316441545658,0.1281533974841557,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284680317495352,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836776420738794,-0.4893777324065989,-0.4869165743941278,-0.0549542269466646,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.2004824112607394,0.2120017261136065,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684129739886,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836805573879048,-0.4893777324065989,-0.4869170001841762,-0.0549584556843377,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.1812335786655168,0.339597008351254,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684129739886,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836805573879048,-0.4893777324065989,-0.4869170001841762,-0.0549584556843377,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.1812335786655168,0.339597008351254,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284681951314438,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.383678891494176,-0.4893777324065989,-0.4869167568755771,-0.0549560392628102,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.1934550596741402,0.2585841307679987,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284672965309462,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836720196825448,-0.4893777324065989,-0.4869157532276059,-0.0549460715240094,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2201105312553156,0.0818922507408535,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284677049857178,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836751432332863,-0.4893777324065989,-0.4869162094312292,-0.0549506023143734,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2110234386596121,0.1421281190062459,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684402043067,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836807656246209,-0.4893777324065989,-0.4869170305977511,-0.0549587577370286,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.1794003565009417,0.351748940076783,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284683040527162,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836797244410404,-0.4893777324065989,-0.4869168785298767,-0.0549572474735739,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.1878331784048608,0.2958500544915124,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284684674346248,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.383680973861337,-0.4893777324065989,-0.486917061011326,-0.0549590597897195,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.177483806047534,0.3644532323924599,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284673509915824,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836724361559769,-0.4893777324065989,-0.4869158140547557,-0.0549466756293913,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2190842243242703,0.0886953605856386,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.528468004519217,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836774338371633,-0.4893777324065989,-0.4869165439805529,-0.0549539248939737,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2015192336508591,0.2051289121471913,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284692026532138,-0.0860010771949038,-0.0667712577451757,-0.0343060307567004,-0.0482881713568558,-0.2486590949709452,-0.2111739867175727,-0.2478936127583295,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836865962526717,-0.4893777324065989,-0.4869178821778478,-0.0549672152123747,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.0986358496183629,-0.0927094565838069,-0.0405068191192914,1.2724364682957885,-0.4410602834352553,-0.5673684319833232,-0.6230877550979537,-0.5670749396478026,-0.4311282578297028,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6245369223938847,-0.2478936127583295,-0.5916634449440418,-0.0986358496183629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0343060307567004,-0.0667712577451757,-0.0483351748768526,1.5814447197934307,-0.2575493539260112,-0.0585279065520409,1.9191338622210024,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
-0.5284671331490375,-0.0860010771949038,-0.0667712577451757,-0.0342123630689452,-0.0482881713568558,-0.2456698540396651,-0.1693819587286713,-0.2364051085897937,-0.2551040974969273,-0.5575562727563266,-0.2894225317509188,-0.591663444944032,-0.5282229559328386,0.0,0.0,-0.3836707702622481,-0.4893777324065989,-0.4869155707461566,-0.0549442592078638,-0.5206681605243689,-0.3924876504707455,-0.4683992110617167,-0.4828850945964199,-0.094670592485155,-0.3262638650810119,-0.2164044044494063,-0.2561962325748628,-0.2762146455681143,-0.0879368399186613,-0.200223889174959,0.0,-0.0042010503098526,0.0,-0.1117793011235415,-0.0927094565838069,-0.2229245986285296,0.0632385625784809,-0.3398023374912996,-0.5673684319833232,-0.6198172560057259,-0.5683818802390346,-0.4311310348298496,-0.2502766067130086,-0.200223889174959,-0.0118830987139308,1.225472892067514,-0.7588651797935007,-0.281049053209385,-0.0042010503098526,-0.0118830987139308,0.5859684647456284,-0.6200666967707804,-0.2364051085897937,-0.5916634449440418,-0.1117793011235415,0.0,0.0,0.0,0.0,0.0,0.0,-0.0860010771949038,-0.0342123630689452,-0.0667712577451757,-0.0483351748768526,-0.5242893639296583,-0.2575493539260112,-0.0585279065520409,-0.4349034111170404,-0.1098892891813269,-0.0817863313931731,-0.12861976191847,-0.0948600784813461,-0.4587285357653426,-0.1376512549749407,-0.4664402161240977,-0.4420572865732097,1
